outer_fold,h_star,alpha_star,Etest_ann,Etest_baseline
1,1,1.0,2.6325530113858258,3.695204825145237
2,1,0.01,4.020298997052005,4.666143067091232
3,1,0.001,3.8317554614391156,4.208068982520862
4,1,1.0,1.8651204811570414,2.3676092700578453
5,1,1.0,2.422982142898111,2.54442046957406
6,1,0.1,2.8968834908500596,3.8664232914804155
7,1,1.0,5.65644066448386,6.172196548365346
8,1,1.0,2.746631219170259,3.9596575407608694
9,1,1.0,4.6798944834733875,5.835536203787264
10,1,1.0,4.478898369805795,5.652057900935814
