lambda,fold,accuracy,log_loss
1e-05,1,0.6493506493506493,0.6268125687234005
1e-05,2,0.7987012987012987,0.4777080696091353
1e-05,3,0.7467532467532467,0.49593462319028814
0.0017782794100389228,1,0.6493506493506493,0.6268007954601377
0.0017782794100389228,2,0.7987012987012987,0.4777099812700318
0.0017782794100389228,3,0.7467532467532467,0.4959356783165605
0.31622776601683794,1,0.6493506493506493,0.6247893419841142
0.31622776601683794,2,0.7987012987012987,0.4780535634151489
0.31622776601683794,3,0.7467532467532467,0.4961282704439263
56.23413251903491,1,0.6623376623376623,0.6003482724394342
56.23413251903491,2,0.7532467532467533,0.5314552605936235
56.23413251903491,3,0.7467532467532467,0.5392004116480918
10000.0,1,0.6753246753246753,0.6901403358811835
10000.0,2,0.7207792207792207,0.6886233986063403
10000.0,3,0.7337662337662337,0.6887456905749797
